longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
0.7285833324141044,-0.7967886666838826,-0.9248512276846926,-0.6558432984804023,-0.4532168714776596,-0.6088445997281402,-0.4120618277093631,-0.3524473993530123,1,0,0,0,0,-0.3843897458574475
-1.2928960714407585,0.987002163299753,1.3794330510666744,-0.7365194230138782,-0.8472806754147441,-0.7580805793629962,-0.7547062925847636,-0.2033245314223347,0,0,0,1,0,-0.6703694097951967
0.2294526154129033,0.3081316374529616,-0.8453931491070593,-0.4445268586512411,-0.5790324233370902,-0.5002290642542508,-0.5193016983955572,-0.6654317172901135,0,1,0,0,0,-0.9797474098733072
0.5638701958037089,-0.7312425469469508,-0.6070189133741593,-0.8735771573065446,-0.6526226517831722,-0.4066254320572406,-0.7207034067574338,-0.95778202032117,1,0,0,0,0,1.240494708334309
0.5039745097635625,-0.735924412642445,-0.3686446776412592,-0.1392410692234291,-0.4484691148037188,-0.5867682713797887,-0.4565271399451022,1.8067548747438429,1,0,0,0,0,2.5404109377381365
-1.5624266586214102,1.291323433506934,-1.004309306262326,1.0479814452180622,1.5978140116647557,0.999195157165782,1.5391806974589477,-0.936516351897593,1,0,0,0,0,-0.3358598634922537
0.7435572539241411,-0.7593337411199225,0.2670199509798075,-0.3038020277888713,-0.3250274412812587,-0.0913754632427813,-0.2969751372168622,-0.2024296889391643,1,0,0,0,0,-0.4225203677158141
0.9082703905345364,-0.7452881440334367,-0.5275608347965259,0.1431253666437364,0.2328339679067824,1.037166441924947,0.2679958888372331,-0.3925047599231659,0,1,0,0,0,-0.8081596115106576
0.8084442471342949,-0.9372446375487344,-0.1302704419083592,-0.7997768388412627,-0.8425329187408033,-0.8057654485954355,-0.8593305566688554,1.1208317924972286,1,0,0,0,0,1.513475296638524
-1.427661365031088,0.9963658946907412,1.8561815225324745,-0.1768288090628894,0.0666624843188553,-0.3306828625389115,0.1633716247531413,-0.5394694783356091,0,0,0,1,0,1.240494708334309
0.6137832675038262,-0.6750601586010108,1.1410588153337744,-0.7365194230138782,-0.6787353134898465,-0.7174601352020296,-0.6396196020922627,-0.6253217189268321,1,0,0,0,0,0.1130415483857888
0.7884790184542508,-0.7078332184694767,0.5053941867127075,-0.731477165230536,-0.7285867585662247,-0.3403964470121861,-0.6736224879195926,-0.7006990386856499,0,1,0,0,0,-0.586308720698343
0.5439049671236578,-0.6095140388640791,-1.5605158563057595,-0.1154049415203566,-0.339270711303081,0.2397694619824909,-0.2551254315832256,1.167732066173979,1,0,0,0,0,0.5480772795880617
0.6038006531638042,-0.8201979951613567,-0.5275608347965259,-0.571958464448436,-0.4793295331843339,-0.4375322917449327,-0.5559201908249893,-0.5645777056575059,1,0,0,0,0,0.5905409266576063
0.6636963392039505,-0.7265606812514567,1.8561815225324745,-1.1582355285297747,-1.2294750876669764,-1.1828291367852788,-1.2438247271778924,0.5862423654926537,1,0,0,0,0,-0.1677384852985466
1.2576618924353786,-1.339885087361313,0.3464780295574408,0.4121985774457269,0.3444062497443907,0.1258556077049973,0.4510883509843936,-0.5584717216546966,0,0,0,0,1,-0.4207871576313428
-1.22301777106059,0.813773132566432,-1.6399739348833928,1.3981891676247415,2.2577521893425234,1.6111509789820857,2.1695418885656004,0.2145142704250772,1,0,0,0,0,1.0472417839157693
1.252670585265364,-1.4194768041847303,-0.2891865990636258,-0.7154336177380834,-0.7119696102074319,-0.8755266461762262,-0.6945473407364109,-1.1177482736361466,0,0,0,0,1,-0.9728145695354222
-1.148148163510414,0.9495472377357896,-0.1302704419083592,-0.4889904045588955,-0.7024740968595504,-0.7439517292200514,-0.7468594727784568,0.9902374277474896,0,1,0,0,0,0.6208721031358524
-1.3577830646509197,1.038502685950199,1.8561815225324745,-0.9895490863234162,-0.994461132306908,-1.0662661231059831,-1.0293449858055044,-0.6855919920580096,0,0,0,1,0,-0.752696888807579
-1.1731046993604728,0.795045669784452,1.8561815225324745,-0.2341271929645058,-0.370131129683696,-0.4375322917449327,-0.2943595306147599,0.7434714535649919,1,0,0,0,0,0.8028591620053291
0.5888267316537675,-0.6891057556874967,1.3794330510666744,-0.4830313726331273,-0.614640598391646,-0.7262906665413701,-0.5663826172333984,0.6559874413868112,1,0,0,0,0,1.797721750491802
0.6387398033538848,-0.6891057556874967,0.1875618724021741,-0.6297152354212653,-0.4745817765103931,-0.3589405628248013,-0.4382178937303861,-0.0854685126094907,1,0,0,0,0,0.3036946576776216
-1.352791757480905,1.0525482830366848,1.8561815225324745,-0.6613439433349575,-0.8021769870123067,-0.811946820532974,-0.7651687189931727,0.168719390404008,0,0,0,1,0,0.4128868929993076
1.1927748992252178,-1.3492488187523046,1.8561815225324745,-0.5027420166952834,-0.7736904469686621,-0.7863382796488861,-0.7207034067574338,0.8007940102810202,0,0,0,0,1,1.747458658042137
-0.8736262691597478,1.3615514189393598,-1.242683541995226,0.9530953214769856,1.3105747328913386,0.878216877816816,1.4633281059979812,-0.4744618038229417,0,1,0,0,0,-0.887887275396333
0.7036267965640458,-0.8389254579433367,0.5848522652903408,0.0894940793118234,0.083279632677648,0.0322519755079869,0.1816808709678574,-0.003195641950949,1,0,0,0,0,0.0671114811473018
0.2394352297529254,0.2753585775844958,0.4259361081350742,-0.4220658921618075,-0.5885279366849717,-0.5699902618350416,-0.5297641248039664,-0.2316436641250188,0,1,0,0,0,-1.1487353931092497
0.5788441173137455,-0.7640156068154167,0.5053941867127075,-0.7213926496638515,-0.5529197616304159,-0.352759190887263,-0.5036080587829435,-0.6081617983672131,1,0,0,0,0,0.508213447645224
1.2576618924353786,-1.3164757588838387,-1.004309306262326,0.6464343708355347,0.4583524099189693,0.2282897712413482,0.5269409424453602,0.1897745076550744,1,0,0,0,0,-0.0854110062861643
0.658705032033936,-0.754651875424425,0.2670199509798075,-0.5779174963742041,-0.2134551594436504,0.240652515116425,-0.1766572335201567,-1.1793344915955155,1,0,0,0,0,-0.6599701492883694
-0.8886001906697845,1.3943244788078255,-0.1302704419083592,0.5795098584384467,0.5651769350826368,0.1090775981602501,0.6838773385714978,-0.5747367997311453,0,1,0,0,0,-0.7899609056237099
0.6437311105238994,-0.7827430695973967,0.6643103438679743,-0.3776023462541532,-0.0900134859211902,0.1894354333482495,-0.1374231344886223,-1.0189997737286454,1,0,0,0,0,-0.93381734263482
0.903279083364522,-0.8389254579433367,-1.0837673848399594,0.5171692167534881,-0.0662747025514864,0.0198892316329101,-0.0824953958444742,2.548579293292039,1,0,0,0,0,1.764790758886849
0.6537137248639214,-0.8201979951613567,0.5848522652903408,-0.6526345889819118,-0.7499516635989582,-0.5744055275047119,-0.7207034067574338,0.8887517625973497,1,0,0,0,0,-0.6097070568387044
-0.4942869242388396,1.291323433506934,-0.6864769919517926,-0.6003784628636377,-0.5481720049564751,-0.7616127918987325,-0.686700520930104,-0.6337437658272587,0,1,0,0,0,-1.0421429729142706
0.9332269263845951,-0.9512902346352202,-1.004309306262326,-0.2492539663145325,-0.1161261476278645,-0.4843341078434378,-0.2812814976042485,-0.4340359787008943,1,0,0,0,0,0.0870433971187207
0.8034529399642875,-0.8951078462892801,-0.4481027562188925,0.5928030835036218,0.0500453359600626,0.3819410165458745,0.1005970663026863,1.5758855140859,1,0,0,0,0,0.964914304903387
-1.2829134571007363,0.8371824610439095,1.3794330510666744,-1.1137719826221204,-1.1725020075796873,-1.140442586356444,-1.1732033489211309,0.1470326196354097,0,0,0,1,0,0.503880422434046
0.5488962742936724,-0.7686974725109109,1.6972653653772076,-0.4894487916301084,-0.0876396075842198,-0.5841191119779866,-0.0563393298234512,-0.4504063323635983,1,0,0,0,0,1.797721750491802
-1.2280090782306046,0.6264985047466285,1.8561815225324745,-1.023469729593173,-1.1060334141445165,-1.0821610795167962,-1.11566000367488,-1.1466464220632353,0,0,0,0,1,0.4822152963781559
-1.203052542380546,0.8886829836943554,-0.2097285204859925,0.2490127800939234,0.3918838164837985,0.6327281065831475,0.364773333115018,0.1705617131634762,1,0,0,0,0,0.1373064895683857
0.6836615678839947,-0.8670166521163084,1.8561815225324745,0.0120266642768381,0.8429207005081721,1.4062826519093836,0.6891085517757024,-0.8107120263224715,0,0,0,0,1,-0.3843897458574475
0.7285833324141044,-0.6937876213829908,0.9026845796008742,-0.3143449304267687,-0.0686485808884568,-0.3421625532800542,-0.160963593907543,-0.6597994734254533,1,0,0,0,0,-0.0932104516662847
0.658705032033936,-0.698469487078485,-1.242683541995226,0.3901959980275062,1.4079037447071243,2.051794492815181,1.497330991825311,-0.9003541880188864,1,0,0,0,0,0.1303736492305009
0.5888267316537675,-0.8155161294658626,0.1081037938245408,-0.0475636549808428,-0.1754731060521242,-0.3262675968692411,-0.2106601193474865,1.301589974097633,1,0,0,0,0,2.197226674962415
0.8883051618544854,-0.9044715776802684,-1.004309306262326,1.660844959429751,1.3295657595871018,2.083584405636807,1.6071864691136073,1.2944312342322706,1,0,0,0,0,0.3487581198738729
0.6836615678839947,-0.8576529207253201,1.0616007367561409,0.8898379056496011,1.4435119197616804,1.1687413588811215,1.5548743370715614,-0.7208593134535458,0,0,0,0,1,-0.0810779810749863
-1.2779221499307218,0.9916840289952472,0.5848522652903408,-0.8561584486004532,-1.0561819690681382,-1.0565525386327084,-1.0633478716328342,0.7840551920664222,0,0,0,1,0,1.067173699887188
0.8234181686443315,-0.91383530907126,-0.2891865990636258,-0.2836329966555023,-0.1992118894218281,-0.3545252971551311,-0.1871196599285659,0.3171579670240259,1,0,0,0,0,0.3357590442403389
0.2793656871130206,-0.0898269466641228,-0.6864769919517926,0.3769027729623312,0.2684421429613383,0.0349011349097891,0.3176924142771767,-0.6790649057101791,0,1,0,0,0,-1.07767377964593
-0.9584784910499528,1.328778359070894,-0.2097285204859925,1.5975875436023663,1.5360931749035254,2.4712447314338597,1.5836460096946867,-0.8006582078350872,0,1,0,0,0,-1.2033315107700928
0.3192961444731159,-0.3801026197848181,-1.6399739348833928,-0.9753390871158152,-1.0134521590026713,-1.0565525386327084,-1.086888331051755,0.0855516772622957,0,1,0,0,0,-0.6807686703020239
-0.8536610404797038,1.4411431357627775,0.5053941867127075,0.2105082661120372,0.1331310777540262,0.1099606512941842,0.1999901171825735,-0.1556346908486693,0,1,0,0,0,-0.8090262165528932
0.8084442471342949,-0.7686974725109109,-0.3686446776412592,-0.6494258794834213,-0.8567761887626256,-0.7201092946038317,-0.8227120642394232,1.540776106069747,1,0,0,0,0,1.023843447775408
0.7685137897741997,-0.8951078462892801,-0.3686446776412592,1.176788212228896,0.994848914074277,0.9179542688438488,1.167764559960422,0.6802534640186652,1,0,0,0,0,0.4692162207446218
0.6287571890138628,-0.7640156068154167,1.8561815225324745,0.0335708566238459,0.2470772379286048,0.2874543312149302,0.2967675614603584,-0.925936155478932,1,0,0,0,0,-0.7310317627516889
-1.2180264638905829,1.0712757458186648,-0.8453931491070593,0.078951176673926,-0.4769556548473635,-0.3421625532800542,-0.4251398607198746,2.381822764663593,0,0,0,1,0,1.2716924898547906
-0.9484958767099309,1.3568695532438655,1.1410588153337744,0.265514714657589,0.444109139897147,0.8605558151381348,0.3281548406855858,-1.2676080706706114,0,1,0,0,0,-1.3211897965141348
0.573852810143731,-0.6376052330370474,0.3464780295574408,-0.6540097501955506,-0.4674601414994819,-0.2900624183779447,-0.5663826172333984,-1.1797029561474093,1,0,0,0,0,-0.6287723677678877
1.2626531996053862,-1.391385610011762,-0.5275608347965259,0.3328976141258898,0.2185906978849601,0.0401994537133935,0.294151954858256,0.1439796276340047,0,0,0,0,1,0.8409897838636957
0.7535398682641631,-0.8201979951613567,-0.9248512276846926,2.0862281615153506,1.270218801162842,2.1356845405389167,1.4868685654169018,1.431447409743585,1,0,0,0,0,1.1313024730126229
-0.7089131325493524,0.9355016406493072,-0.6070189133741593,-1.0619742435750592,-0.9920872539699376,-1.0150490413378075,-1.0842727244496526,-0.7324396279416322,0,1,0,0,0,-1.272659914148941
1.0929487558249833,-0.7733793382064084,-1.481057777728126,-0.9139152195732824,-0.859150067099596,-0.8508011584260725,-0.820096457637321,-0.9042493847103338,0,1,0,0,0,-0.3843897458574475
-1.0682872487902166,1.7688737344474328,-0.5275608347965259,-0.3766855721117274,-0.4650862631625115,-0.427818707271658,-0.4617583531493067,-0.8937218260848006,0,1,0,0,0,-1.2778595444023546
1.1428618275251006,-0.7031513527739791,0.0286457152469074,-0.2561297723827265,0.0927751460255296,-0.0066023623851116,0.0639785738732542,-1.075164298995865,0,1,0,0,0,-1.1270702670533597
-0.5392086887689495,0.795045669784452,-0.2891865990636258,-0.4147316990224006,-0.5386764916085937,-0.5434986678170198,-0.6108479294691375,0.1237667150729813,0,1,0,0,0,-0.8601559140447937
1.127887906015064,-1.157292325237007,-1.957806249193926,1.4715310990188106,0.8452945788451426,0.7563555453339158,0.7885016026555896,0.907964557088948,0,0,0,0,1,0.3548243551695222
-1.22301777106059,1.0900032086006448,-0.2891865990636258,-0.0095175280701696,-0.4033654264012815,-0.4331170260752623,-0.3492872692589081,1.4749262268670371,0,0,0,1,0,0.851389044370523
0.6038006531638042,-0.8108342637703684,0.9026845796008742,-0.6255897517803489,-0.6217622334025572,-0.6185581842014148,-0.6945473407364109,0.6182461437142748,1,0,0,0,0,0.2170341534540612
-0.9035741121798212,0.5656342507051944,-1.7988900920386597,0.5194611521095528,0.3111719530268053,0.5612008027344886,0.3883137925339386,0.1667717920582842,0,1,0,0,0,0.0931096324143699
0.7984616327942728,-0.8155161294658626,-1.0837673848399594,0.5341295383883666,0.009689404231566,0.5002701364930385,0.0692097870774588,2.735917199033402,1,0,0,0,0,1.391283985683304
-1.352791757480905,1.019775223168219,1.8561815225324745,-0.8538665132443886,-0.9374880522196188,-0.9258606748104676,-1.0058045263865838,-0.7697598232691474,0,0,0,1,0,-0.9416167880149404
1.0929487558249833,-1.1385648624550238,-0.2097285204859925,-0.5540813686711317,-0.3606356163358145,-0.3986779538518341,-0.4774519927619205,-1.3056125573087862,0,0,0,0,1,-0.1946032416078503
-1.3378178359708683,1.0150933574727214,0.0286457152469074,-0.0769004275384704,0.7740782287360309,-0.0798957725016385,0.7152646177967253,-1.304243974687467,0,0,0,1,0,-0.1131423676377036
-1.372756986160949,1.2445047765519823,-0.6070189133741593,-0.4715716958528041,-0.4318519664449261,-0.5223053926026023,-0.3859057616883402,-0.7853406100349366,0,0,0,1,0,-0.2509325693531646
0.6886528750540092,-0.7686974725109109,1.0616007367561409,-0.5531645945287058,-0.2419416994872951,0.0984809605530414,-0.2891283174105554,-0.4523012929161943,1,0,0,0,0,-0.4277199979692276
0.8533660116644047,-0.8576529207253201,0.5053941867127075,-0.4367342784406213,-0.4532168714776596,-0.1620197139575061,-0.4303710739240792,-0.1860593352764603,1,0,0,0,0,-0.1426069390737141
0.818426861474317,-0.8810622492027943,-0.3686446776412592,-0.5756255610181394,-0.4722078981734227,0.0410825068473275,-0.5114548785892503,0.1848791928942011,1,0,0,0,0,-0.3817899307307407
0.7934703256242583,-0.8389254579433367,0.5053941867127075,-0.7571468412184601,-0.8520284320886848,-0.6750735847731947,-0.7860935718099912,0.6337742926869361,1,0,0,0,0,-0.149539779411599
0.1446003935226983,-0.5533316505181357,0.5848522652903408,-0.1190720380900601,0.0073155258945956,0.0702232602671515,0.1241375257216069,-0.7428092731877826,1,0,0,0,0,-0.0802113760327507
0.6387398033538848,-0.642287098732545,0.3464780295574408,0.2480960059514976,0.4156225998535023,0.3704613258047318,0.294151954858256,0.0722869533941239,1,0,0,0,0,-0.1365407037780649
-1.2479743069106486,0.9542291034312872,0.7437684224456076,-0.2437533214599773,-0.3060364145854956,-0.3412795001461202,-0.2760502844000439,0.0022786885343283,0,0,0,1,0,-0.3601248046748506
-1.233000385400619,1.1040488056871305,0.5848522652903408,0.05924053261177,-0.1018828776060422,0.0463808256509319,-0.1531167741012361,0.133873171353493,0,0,0,1,0,-0.6123068719654112
-0.0650345076178069,-0.5954684417775933,0.5053941867127075,-0.4729468570664429,-0.4840772898582747,-0.4604916732272182,-0.4251398607198746,0.4581746148130428,0,0,0,0,1,1.1226364225902667
-0.1199388864879388,0.546906787923211,0.0286457152469074,0.0780344025315002,0.0334281876012698,-0.1620197139575061,0.1058282795068909,-0.1446860298781148,0,1,0,0,0,-1.0230776619850872
0.5538875814636869,-0.6891057556874967,0.7437684224456076,-0.5229110478286524,-0.5647891533152679,-0.7307059322110404,-0.5742294370397054,-0.2110096492189737,1,0,0,0,0,0.5073468426029883
-1.7620789454218864,1.7454644059699589,-0.765935070529426,-0.7241429720911291,-0.6882308268377281,-0.7192262414698977,-0.7154721935532292,-1.1183799271536787,0,1,0,0,0,-0.8826876451429194
0.1695569293727569,-0.6937876213829908,-0.8453931491070593,1.6397591541539562,1.5432148099144367,1.1069276395057377,1.309007316473946,-0.0645713087378072,0,0,0,0,1,1.5039426411739325
0.9432095407246172,-0.7406062783379425,-0.2891865990636258,-0.3560581539071454,-0.1778469843890946,-0.3139048529941643,-0.3283624164420898,-0.7006990386856499,0,1,0,0,0,-0.1677384852985466
-0.5691565317890155,0.8231368639574237,0.9026845796008742,-0.8964965108671912,-0.8971321204911222,-0.5655749961653713,-0.8488681302604462,-0.6658001818420073,0,1,0,0,0,-1.1626010737850194
-1.1331742420003776,0.8044094011754437,-0.6864769919517926,0.3388566460516579,0.7811998637469421,2.812103241132406,0.9428223921796248,-0.6217949867872785,1,0,0,0,0,-0.2136685525370336
0.6187745746738408,-0.7125150841649708,0.6643103438679743,-0.1401578433658549,-0.2466894561612359,-0.5117087549953937,-0.1112670684675994,2.2964969020036463,1,0,0,0,0,1.9355119522072628
1.147853134695115,-1.3071120274928472,0.4259361081350742,-0.4495691164345834,-0.2087074027697096,-0.4905154797809762,-0.2315849721643049,-0.3472888956265009,0,0,0,0,1,1.4658120193155657
-0.0251040502577117,0.4485876083178167,-0.9248512276846926,-0.159868487428011,-0.3511401029879329,-0.0843110381713088,-0.2786658910021462,0.078445575190061,0,1,0,0,0,-1.030010502322972
0.1296264720126617,0.3315409659304391,0.2670199509798075,-0.3404729934859058,-0.2015857677587985,0.2812729592773917,-0.1949664797348728,-1.262133740185334,0,1,0,0,0,-1.3237896116408416
-0.149886729508012,0.509451862359251,0.1081037938245408,-0.4821145984907015,-0.5268070999237416,-0.3898474225124934,-0.5219173049976595,-0.9500442647314032,0,1,0,0,0,-1.2041981158123285
1.147853134695115,-1.3071120274928472,-0.2097285204859925,0.597845341286964,0.2826854129831606,-0.2167690082614178,0.2627646756330285,1.174785530453086,0,0,0,0,1,2.5404109377381365
0.658705032033936,-0.7874249352928909,-0.2891865990636258,-0.8579919968853049,-0.8021769870123067,-0.5514461460224264,-0.7311658331658429,-1.4382071581973768,1,0,0,0,0,-0.9260178972546996
-1.2180264638905829,1.2257773137700023,-1.004309306262326,-0.7126832953108058,-0.8472806754147441,-0.5593936242278329,-0.8253276708415256,0.4249075295563579,0,1,0,0,0,-0.6547705190349558
-1.1431568563403995,0.8278187296529178,-0.765935070529426,0.6450592096218959,0.5366903950389922,0.6804129758155867,0.5452501886600762,1.1999990333612385,1,0,0,0,0,0.5333449938700565
-0.4992782314088471,-0.3145565000478863,0.7437684224456076,-0.6833465227531782,-0.571910788326179,-0.2812318870386041,-0.5323797314060686,-0.8911952120146727,0,0,0,0,1,-1.0204778468583804
-1.1032263989803044,1.909329705312288,-1.6399739348833928,-1.144025529322174,-1.2104840609712133,-1.184595243053147,-1.230746694167381,-0.9188826911998248,0,1,0,0,0,-0.2396667038041017
-0.8686349619897404,1.0900032086006448,1.8561815225324745,0.0083595677071346,-0.1659775927042427,-0.2370792303419011,-0.0144896241898145,-0.3393405888642233,0,1,0,0,0,-0.8601559140447937
-0.1399041151679828,0.5328611908367284,-0.1302704419083592,-0.5160352417604585,-0.4603385064885708,-0.5108257018614596,-0.534995338008171,-0.4943588896251993,0,1,0,0,0,-1.071607544350281
0.6836615678839947,-0.698469487078485,1.8561815225324745,-0.2501707404569584,-0.1707253493781834,-0.1823299360379894,-0.2865127108084531,0.1159236838969592,1,0,0,0,0,-0.0230154432452008
-1.3028786857807877,0.9729565662132672,1.299974972489041,-0.8754107055913963,-0.9279925388717372,-0.8004671297918311,-0.953492394344538,-0.2609102771040011,0,0,0,1,0,-0.4277199979692276
0.6387398033538848,-0.7733793382064084,1.0616007367561409,0.0904108534542493,0.5461859083868736,0.9859493601567711,0.5897155008958153,-1.3279309815949163,1,0,0,0,0,-0.9260178972546996
-1.4426352865411174,0.9776384319087612,1.299974972489041,-0.1085291354521627,-0.2822976312157917,-0.1770316172343851,-0.2629722513895324,0.1130812430680648,0,0,0,0,1,0.3227599686068049
0.7285833324141044,-0.7078332184694767,1.538349208221941,-0.073233330968767,-0.5339287349346529,-0.4640238857629544,-0.5140704851913526,3.58254346369878,1,0,0,0,0,2.5404109377381365
0.7136094109040678,-0.7265606812514567,-0.3686446776412592,0.1665031072755959,0.5889157184523407,1.3347553480607248,0.7754235696450781,-0.4896214882437094,1,0,0,0,0,0.0948428424988411
0.6137832675038262,-0.7078332184694767,0.9821426581785077,0.2847669716485321,0.3349107363965091,-0.1664349796271764,0.3621577265129156,0.1951962003472239,1,0,0,0,0,1.7569913135067283
0.6237658818438553,-0.8061523980748743,0.4259361081350742,0.185755364266539,0.3301629797225683,0.4366903108497862,0.3673889397171203,0.3472667846930507,1,0,0,0,0,-0.221467997917154
0.4640440524034673,-0.661014561514525,-0.2891865990636258,0.0578653713981312,-0.3036625362485252,-0.2291317521364946,-0.1583479873054407,1.575780238499645,1,0,0,0,0,1.0992380864499056
-1.3677656789909414,1.2585503736384682,0.5053941867127075,0.623973404346101,0.5319426383650514,0.5726804934756314,0.5321721556495648,-0.3082842909189004,0,0,0,1,0,-0.5958413761629348
1.2476792780953567,-1.3679762815342846,0.8232265010232409,0.0541982748284277,0.2708160212983087,0.7395775357891686,0.3124612010729721,-0.8555067882741151,0,0,0,0,1,-1.0161448216472024
-1.3228439144608315,1.0150933574727214,1.8561815225324745,-0.2075407428341558,-0.1730992277151538,-0.2618047180920548,-0.1034202486612925,-0.3197593298207317,0,0,0,1,0,0.1806367416801659
0.6387398033538848,-0.8857441148982884,0.0286457152469074,-0.519243951258949,-0.3012886579115548,-0.0507550190818146,-0.2865127108084531,-0.9071444633323554,0,0,0,0,1,-0.1001432920041695
0.7235920252440898,-0.679742024296505,1.2205168939114075,-0.1277813924431058,-0.4650862631625115,-0.471971363968361,-0.4251398607198746,1.3033270212708463,0,1,0,0,0,1.26389304447467
-0.9634697982199676,1.3381420904618857,0.2670199509798075,0.6313075974855079,0.444109139897147,0.5355922618504009,0.4589351707907005,-0.2641211824847888,0,1,0,0,0,-1.06987433426581
0.7984616327942728,-0.909153443375766,-0.6070189133741593,0.6766879175355881,0.0998967810364407,0.4066665042960282,0.2130681501930849,1.5414077595872793,1,0,0,0,0,0.7378637838376589
-1.183087313700495,1.1180944027736164,0.0286457152469074,1.4344017462505632,1.5004849998489695,1.6252798291250303,1.6516517813493463,-0.5684729023489529,0,1,0,0,0,-0.8055597963839508
0.8483747044943901,-0.754651875424425,-1.004309306262326,0.4199911576563467,0.0880273893515888,0.6133009376365981,0.1921432973762666,1.348911350119405,1,0,0,0,0,0.5602097501793603
0.9681660765746828,-0.7125150841649708,0.1081037938245408,0.0175273091313933,-0.2609327261830582,-0.0189651062601884,-0.1138826750697017,0.2243575377399507,0,1,0,0,0,-0.3575249895481438
-0.0500605861077703,-0.5673772476046215,-0.4481027562188925,-0.5971697533651472,-0.3440184679770218,-0.0498719659478805,-0.3100531702273737,-0.6716429768791782,1,0,0,0,0,0.2231003887497104
1.112913984505027,-0.5486497848226415,-1.5605158563057595,1.534330127774982,1.386538839674391,1.845160059474611,1.4764061390084926,-0.3790821226756111,0,1,0,0,0,-0.9086857964099876
0.1495917006927129,0.1114932782421664,-1.322141620572859,-0.7626474860730152,-0.6383793817613499,-0.2573894524223845,-0.5585357974270916,-1.1794397671817711,0,1,0,0,0,-1.3636534435836791
0.8334007829843535,-0.8248798608568543,0.4259361081350742,-0.5614155618105385,-0.5837801800110309,-0.3403964470121861,-0.5245329115997618,-0.2299592547449335,1,0,0,0,0,-0.1010098970464052
-1.4076961363510367,0.9120923121718296,0.5848522652903408,1.554040771837138,0.7455916886923862,0.7846132456198057,1.026521803446898,2.1207919485434976,0,0,0,0,1,2.5404109377381365
0.5988093459937897,-0.8529710550298226,0.5848522652903408,-0.2772155776585213,-0.4722078981734227,-0.5373172958794814,-0.4251398607198746,0.6613564962858333,0,0,0,0,1,2.1790279690754675
-0.8786175763297625,1.4036882101988175,-0.4481027562188925,-0.3157200916404075,-0.3060364145854956,-0.4940476923167125,-0.2603566447874301,-0.6066879401596383,0,1,0,0,0,-0.4337862332648769
0.7735050969442142,-0.717196949860465,0.5848522652903408,-1.0010087631037394,-1.0870423874487531,-1.0397745290879612,-1.0895039376538571,-1.001102924065239,0,1,0,0,0,0.1659044559621606
-1.1331742420003776,1.914011571007782,1.8561815225324745,-0.5403297565347438,-0.3535139813249033,-0.5505630928884923,-0.4120618277093631,-1.5339026661034734,0,1,0,0,0,-1.194665460347737
0.5439049671236578,-0.6563326958190308,0.5053941867127075,-0.3083858985010006,-0.541050369945564,-0.4472458762182073,-0.5297641248039664,0.4672283152310013,1,0,0,0,0,0.4484176997309673
-0.883608883499777,1.4130519415898055,-0.1302704419083592,-0.4770723407073592,-0.6929785835116689,-0.7201092946038317,-0.6448508152964673,0.3839026887099059,0,1,0,0,0,-0.0680789054414522
-0.998408948410048,1.6237358978870868,-0.0508123633307258,-0.5472055626029377,-0.4864511681952451,-0.5240714988704706,-0.5585357974270916,-1.068216110303013,0,1,0,0,0,-1.252727998177522
-1.043330712940158,0.4860425338817767,0.9026845796008742,-0.0636072024732954,-0.0425359191817825,-0.1328789605376821,0.0221288682396175,-0.4019269248930181,1,0,0,0,0,-0.1192086029333528
-1.023365484260114,0.9261379092583154,-0.2097285204859925,-0.3895204101056894,-0.5505458832934456,-0.5779377400404482,-0.5768450436418077,0.9754988456717432,0,1,0,0,0,1.9389783723762053
-0.0251040502577117,0.4345420112313309,0.1081037938245408,-0.418857182663317,-0.3938699130533999,0.0366672411776572,-0.2525098249811233,-1.0437395364986484,0,1,0,0,0,-1.3454547376967316
-0.2047911083781438,1.539462315368175,-0.1302704419083592,0.0211944057010967,0.1616176177976708,-0.3668880410302079,-0.2629722513895324,-0.3793453116412495,0,1,0,0,0,-1.0395431577875638
-0.9484958767099309,1.3662332846348542,-0.3686446776412592,-0.7594387765745247,-0.595649571695883,-0.7766246951756115,-0.5454577644165801,-1.4131515686686076,0,1,0,0,0,-1.2119975611924487
-0.1898171868681072,0.8605917895213837,0.2670199509798075,-0.6067958818606187,-0.5291809782607121,-0.7289398259431723,-0.6134635360712398,-1.2478688982477368,0,1,0,0,0,-0.999679325844726
0.9332269263845951,-0.735924412642445,-1.719432013461026,-0.8726603831641188,-0.932740295545678,-0.8781758055780283,-0.9613392141508448,-0.505307550595754,0,1,0,0,0,-0.966748334239773
-1.2429829997406412,1.2304591794654964,0.5848522652903408,-0.6361326544182463,-0.7523255419359285,-0.66536000029992,-0.7259346199616384,-0.2562255135156388,0,1,0,0,0,-0.8748881997627991
1.2476792780953567,-1.3492488187523046,0.6643103438679743,0.0248615022708002,0.0263065525903587,-0.1823299360379894,0.0639785738732542,-0.818976159843515,0,0,0,0,1,-0.4563179643630026
1.2027575135652468,-1.3492488187523046,0.4259361081350742,-0.3899787971769023,0.0476714576230922,-0.5487969866206241,-0.0249520505982237,-0.843242182475369,0,0,0,0,1,-0.0594128550190962
