longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
-1.2429829997406412,0.7903638040889578,0.1081037938245408,0.1820882676968355,0.0049416475576252,0.0128248065614376,0.0195132616375152,1.2356874571017955,1,0,0,0,0,1.5074090613428748
-1.3677656789909414,0.9120923121718296,1.2205168939114075,-0.2960094475782515,-0.2276984294654727,-0.2512080804848461,-0.1975820863369751,0.0520740408331001,0,0,0,1,0,0.4458178846042605
0.573852810143731,-0.6469689644280391,0.5848522652903408,-0.5527062074574929,-0.4911989248691858,0.0675741008653493,-0.490530025772432,-0.1271050069734744,1,0,0,0,0,-0.5343124181642069
1.287609735455452,-1.3586125501432964,0.1081037938245408,-0.3574333151207842,-0.4722078981734227,-0.2847640995743404,-0.3152843834315783,0.0868676220904875,1,0,0,0,0,-0.459784384531945
0.6038006531638042,-0.7499700097289308,0.9026845796008742,-0.1433665528643454,0.2921809263310422,0.3722274320725999,0.2993831680624606,-1.0733219762363966,1,0,0,0,0,-0.8090262165528932
-1.4126874435210512,0.9776384319087612,1.4588911296443077,-0.6732620071864938,-0.6834830701637873,-0.4172220696644493,-0.6448508152964673,0.2116191918030558,0,0,0,1,0,0.3036946576776216
1.2576618924353786,-1.4335224012712164,-1.242683541995226,0.1119550458012571,0.0904012676885592,0.9047084718348378,0.1764496577636528,-0.3690283041882269,0,0,0,0,1,-0.5967079812051703
-0.988426334070026,1.3849607474168375,0.5848522652903408,-1.0088013433143592,-1.051434212394197,-1.007101563132401,-1.071194691439141,-1.390412042037456,0,1,0,0,0,-1.189465830094323
0.7585311754341776,-0.7967886666838826,0.5053941867127075,-0.2423781602463385,-0.137491052660598,0.7201503668426193,-0.1478855608970315,-0.3786610203305898,1,0,0,0,0,-0.4927153761368979
-1.183087313700495,0.795045669784452,0.6643103438679743,-0.3730184755420239,-0.4959466815431266,-0.5125918081293277,-0.3963681880967494,0.4628593784014049,1,0,0,0,0,0.3834223215632971
0.4840092810835185,-0.6891057556874967,0.6643103438679743,0.3691101927517114,0.1093922943843223,-0.1258145354662096,0.1162907059153001,0.1552441153633256,1,0,0,0,0,0.9207174477493713
1.0480269912948734,-0.7921068009883884,0.4259361081350742,-0.2520042887418101,-0.2870453878897325,0.0666910477314153,-0.2734346777979416,-0.3366560614147124,0,1,0,0,0,-0.8774880148895059
0.6936441822240167,-0.7031513527739791,0.8232265010232409,0.1220395613679415,-0.1849686194000058,-0.3695372004320101,-0.2080445127453842,1.22363340247556,1,0,0,0,0,1.3531533638249371
0.4740266667434893,-0.661014561514525,0.3464780295574408,-0.458278470787629,-0.6241361117395275,-0.4940476923167125,-0.5506889776207847,0.9290196743400142,1,0,0,0,0,0.2984950274242079
-0.8336958117996527,1.075957611514159,-0.6070189133741593,-0.665011039904661,-0.7143434885444023,-0.4110406977269109,-0.6657756681132856,-0.9376743833464016,0,1,0,0,0,-1.2293296620371608
0.6287571890138628,-0.7218788155559591,1.0616007367561409,-0.3138865433555558,0.731348418670564,0.9488611285315408,0.8198888818808171,-1.237604528587842,1,0,0,0,0,0.0983092626677835
0.264391765602984,-0.1226000065325886,1.3794330510666744,-0.4578200837164161,-0.4745817765103931,-0.6282717686746895,-0.5297641248039664,-0.8889844247033106,0,1,0,0,0,-1.1400693426868935
0.5538875814636869,-0.6376052330370474,-0.0508123633307258,-0.3533078314798679,-0.1778469843890946,-0.2150029019935496,-0.1557323807033384,-0.6586940797697723,1,0,0,0,0,-0.2994624517183584
1.212740127905269,-1.3492488187523046,0.5053941867127075,-0.5705833032347972,-0.4959466815431266,-0.6176751310674808,-0.4774519927619205,-0.6257954590649812,0,0,0,0,1,-0.4112545021667512
0.5389136599536503,-0.7640156068154167,0.2670199509798075,0.3535250323304718,1.2654710444889012,0.033135028641921,1.2723888240445138,-0.4388786556686395,1,0,0,0,0,2.5404109377381365
0.6287571890138628,-0.7406062783379425,0.9026845796008742,-0.4440684715800282,-0.4104870614121926,-0.2335470178061649,-0.3022063504210668,-0.38429326419525,1,0,0,0,0,1.8263197168855767
1.2027575135652468,-1.3586125501432964,1.8561815225324745,-0.4371926655118343,0.1877302795043451,-0.487866320379174,0.0901346398942771,-0.933515997689316,0,0,0,0,1,-0.8176922669752492
0.6087919603338188,-0.679742024296505,1.3794330510666744,-0.3647675082601911,-0.3772527646946072,-0.4940476923167125,-0.3649809088715219,-0.2974409055346013,1,0,0,0,0,0.2040350778205272
-1.1581307778504362,0.7669544756114837,-0.0508123633307258,-0.5293284668256334,-0.6692398001419649,-0.6512311501569751,-0.7285502265637407,0.7043615732711361,1,0,0,0,0,0.2950286072552656
-1.4326526722010953,1.005729626081733,0.6643103438679743,-0.6420916863440145,-0.5315548565976824,-0.8340231488813253,-0.5297641248039664,-0.0964171735800452,0,0,0,1,0,2.473673683435573
0.818426861474317,-0.927880906157746,-0.2097285204859925,1.4646552929506165,2.393063254549836,2.9251340422759657,2.55665166567674,-0.3802401541244198,1,0,0,0,0,0.0532458004715322
0.8084442471342949,-0.754651875424425,-0.5275608347965259,-0.3285549296343696,-0.3012886579115548,-0.1964587861809344,-0.357134089065215,0.2037761606270331,1,0,0,0,0,-0.5438450736287985
-1.352791757480905,1.0478664173411871,1.3794330510666744,0.1770460099134933,0.3752666681250057,-0.116984004126869,0.4589351707907005,-0.6988567159261814,0,0,0,1,0,0.1199743887236736
-0.9534871838799456,1.3521876875483716,0.4259361081350742,-0.0342704299156678,-0.0971351209321014,0.1391014047140081,0.079672213485868,-0.3749763748116531,0,1,0,0,0,-0.962415309028595
-0.0899910434678656,-0.5299223220406615,-0.2097285204859925,0.425033415439689,0.0975229026994703,0.0472638787848659,0.1973745105804712,1.0956709273822045,1,0,0,0,0,2.0065735656705823
-1.1331742420003776,0.7669544756114837,-1.004309306262326,-0.0947775233157747,-0.3582617379988441,-0.116984004126869,-0.357134089065215,0.8576428268588991,1,0,0,0,0,0.4016210274502448
-0.1798345725280851,-0.2021917233560029,0.0286457152469074,-0.452319438861861,-0.4650862631625115,-0.666243053433854,-0.6160791426733421,-0.4266140498698934,0,1,0,0,0,-1.187732620009852
-0.1099562721479167,0.528179325141231,1.8561815225324745,-0.1044036518112463,-0.094761242595131,-0.056936391019353,-0.090342215650781,-0.9291470608597197,0,1,0,0,0,-1.2613940485998782
1.212740127905269,-1.2696571019288871,-1.0837673848399594,-0.4940326623422377,-0.5315548565976824,-0.4207542822001855,-0.4382178937303861,0.745208500738205,1,0,0,0,0,-0.2812637458314107
0.8383920901543681,-0.7312425469469508,0.2670199509798075,-0.1199888122324859,-0.2087074027697096,0.136452245312206,-0.1897352665306682,0.0068581765364353,1,0,0,0,0,-0.0568130398923894
0.8982877761945145,-0.9512902346352202,0.3464780295574408,-1.0949781127023903,-1.0870423874487531,-1.11130183293662,-1.123506823481187,-0.0867318196445546,1,0,0,0,0,0.265564035819255
1.252670585265364,-1.3679762815342846,-0.2891865990636258,0.0207360186298838,0.1378788344279669,0.4605327454660058,0.1398311653342207,-0.5128347550130102,0,0,0,0,1,-0.8887538804385687
0.7435572539241411,-0.698469487078485,1.299974972489041,0.1316656898634131,0.15686986112373,0.4216784075729072,0.1581404115489368,-0.367291257015014,0,1,0,0,0,0.1026422878789616
0.7036267965640458,-0.6750601586010108,1.2205168939114075,-0.2020400979796006,-0.21108128110668,-0.042807540876408,-0.2158913325516911,-0.1484233131901792,1,0,0,0,0,-0.4623841996586518
-1.0133828699200846,1.932739033789762,-0.5275608347965259,-0.086526556033942,0.0429237009491514,-0.2370792303419011,0.1476779851405276,-1.077059259548461,0,1,0,0,0,-1.0516756283788622
-1.1531394706804217,0.7903638040889578,0.7437684224456076,-0.3890620230344765,-0.0710224592254271,0.6071195656990597,0.079672213485868,-0.6485349856961329,1,0,0,0,0,-0.2535323844798714
0.6686876463739581,-0.7218788155559591,1.4588911296443077,-0.8144452251200766,-0.7095957318704615,-0.4525441950218117,-0.6945473407364109,-0.6455872692809835,1,0,0,0,0,-0.6131734770076468
-1.3977135220110146,1.075957611514159,0.6643103438679743,-0.8832032858020161,-0.8259157703820106,-0.6900854880500737,-0.8514837368625485,-1.582592624746564,0,0,0,1,0,-1.062941493927925
-1.4226700578610734,0.9823202976042554,1.6972653653772076,0.3622343866835174,0.5485597867238441,0.7378114295213005,0.4484727443822914,-0.5172563296357341,0,0,0,1,0,0.3426918845782237
1.3125662713055106,-1.3071120274928472,0.2670199509798075,-0.4715716958528041,-0.6763614351528761,-0.5717563681029098,-0.6213103558775467,0.3458982020717313,1,0,0,0,0,-0.3514587542524945
-0.0600432004477924,-0.5580135162136332,0.9821426581785077,-0.2964678346494644,-0.6336316250874091,-0.6706583191035244,-0.6030011096628306,1.5633050815283882,1,0,0,0,0,2.5404109377381365
0.6287571890138628,-0.8014705323793767,0.5053941867127075,-0.6090878172166834,-0.6929785835116689,-0.66536000029992,-0.7337814397679453,0.5131811086314536,1,0,0,0,0,-0.5239131576573797
1.2376966637553275,-1.4007493414027503,-0.6864769919517926,-0.2918839639373351,0.2684421429613383,-0.1090365259214625,0.2418398228162102,-1.1783343735260898,0,0,0,0,1,-1.2943250402048312
-0.9584784910499528,1.3568695532438655,0.9026845796008742,0.1513763339255691,-0.0045538657902563,-0.1770316172343851,0.0142820484333106,-0.3925047599231659,0,1,0,0,0,-0.660836754330605
-1.4027048291810222,2.2979245580383805,0.5848522652903408,-0.6508010406970601,-0.7072218535334912,-0.6874363286482715,-0.7102409803490246,-0.6191630971308953,0,1,0,0,0,-1.1400693426868935
0.8084442471342949,-0.9231990404622518,-0.5275608347965259,0.0684082740360286,-0.2300723078024431,-0.2997760028512194,-0.2812814976042485,1.842969676415677,1,0,0,0,0,1.1313024730126229
0.6237658818438553,-0.7640156068154167,1.6972653653772076,-0.2047904204068782,-0.1849686194000058,-0.2900624183779447,-0.0798797892423719,-0.7434409267053145,1,0,0,0,0,-0.7448974434274586
-1.2180264638905829,0.757590744220492,0.1875618724021741,-0.4866984692028308,-0.8187941353710994,-0.7722094295059412,-0.8070184246268095,3.3479894575219,1,0,0,0,0,2.5404109377381365
0.8084442471342949,-0.7406062783379425,0.4259361081350742,-0.5536229815999187,-0.7380822719141062,-0.472854417102295,-0.6553132417048765,1.0535606928800718,1,0,0,0,0,-0.0178158129917872
0.583835424483753,-0.642287098732545,-1.242683541995226,0.7990772655494407,0.7930692554317941,1.0018443165675843,0.9245131459649087,0.2016706489019267,1,0,0,0,0,-0.4554513593207669
1.252670585265364,-0.7499700097289308,-0.1302704419083592,-0.3166368657828334,-0.2182029161175912,-0.5002290642542508,-0.2132757259495888,-1.2371834262428207,0,1,0,0,0,-0.6989673761889715
0.7735050969442142,-0.698469487078485,0.4259361081350742,-0.7145168435956575,-0.6668659218049946,-0.8366723082831276,-0.7860935718099912,-0.6522196312150693,0,1,0,0,0,0.3981546072813023
-1.0932437846402825,0.5609523850096968,-0.0508123633307258,-0.545830401389299,-0.6407532600983203,-0.3607066690926695,-0.5637670106312962,-0.1059972519292805,1,0,0,0,0,0.0359136996268201
1.242687970925342,-1.4241586698802249,0.1081037938245408,-1.1421919810373222,-1.153510980883924,-1.064500016838115,-1.1810501687274375,-0.7778660434108079,0,0,0,0,1,-0.627905762725652
1.1528444418651225,-1.321157624579333,-0.2891865990636258,-0.2565881594539394,0.114140051058263,-0.3227353843335049,0.142446771936323,-0.5414170766813328,0,0,0,0,1,0.1815033467224015
0.6487224176939139,-0.7218788155559591,1.2205168939114075,0.4630795423503622,0.8880243889106095,0.31571203150082,0.9454379987817272,-0.4736195991328991,1,0,0,0,0,0.1572384055398046
0.6437311105238994,-0.6844238899919991,-0.5275608347965259,0.012943438419264,0.2684421429613383,0.1126098106959864,0.338617267093995,-0.123841463799559,1,0,0,0,0,0.4284857837595485
0.6337484961838774,-0.7218788155559591,0.9026845796008742,0.1935479444771588,1.607309525012637,2.231937332137729,1.8922875887427573,-1.0817440231368232,1,0,0,0,0,0.1035088929211972
-1.1731046993604728,0.4298601455358334,1.8561815225324745,-0.0090591409989566,-0.1303694176496868,-0.7448347823539854,-0.4879144191703297,-0.3135480702316671,0,0,0,0,1,2.5404109377381365
-1.3428091431408828,1.2398229108564882,-0.3686446776412592,0.0894940793118234,-0.0852657292472495,0.0322519755079869,0.009050835229106,0.3312648955822401,0,0,0,1,0,-0.4207871576313428
-0.883608883499777,1.132139999860099,-1.004309306262326,-0.9024555427929593,-1.0585558474051089,-1.022996519543214,-1.071194691439141,0.918018375576332,0,1,0,0,0,0.3279595988602184
-0.968461105389982,1.3662332846348542,1.3794330510666744,-0.5274949185407817,-0.6170144767286164,-0.7898704921846225,-0.5454577644165801,-0.5696309337977616,0,1,0,0,0,-0.6036408215430552
-0.8486697333096892,1.4177338072853,-0.765935070529426,-0.3413897676283317,-0.645501016772261,-0.6600616814963157,-0.6396196020922627,1.219369741232219,0,1,0,0,0,-0.1573392247917194
-1.6672441091916592,1.6611908234510468,1.1410588153337744,-1.167403269954033,-1.2342228443409171,-1.1828291367852788,-1.2359779073715855,-0.9737312716388528,0,1,0,0,0,-1.1643342838694906
0.1745482365427715,-0.679742024296505,-0.9248512276846926,0.3191460019895019,0.5319426383650514,0.3280747753758969,0.4537039575864959,0.2939973380478526,0,0,0,0,1,0.210967918158412
0.7784964041142217,-0.7406062783379425,0.1875618724021741,-0.6879303934653075,-0.4342258447818965,0.2574305246611721,-0.3440560560547035,-0.9003541880188864,1,0,0,0,0,-0.3913225861953323
-0.1448954223379974,-0.572059113300119,-0.3686446776412592,-0.4857816950604049,0.0998967810364407,0.1806049020089089,0.0822878200879703,-1.384727160379668,0,0,0,0,1,1.023843447775408
-0.8037479687795865,1.4224156729807975,1.0616007367561409,-0.2451284826736161,-0.137491052660598,-0.4242864947359218,-0.1923508731327705,-0.8092381681148969,0,1,0,0,0,-0.7873610904970031
-1.4875570510712273,1.113412537078119,-0.1302704419083592,0.6097634051385002,0.0927751460255296,0.2044473366251286,0.2915363482561537,1.2952734389223135,0,0,0,1,0,1.1728995150399315
0.1995047723928301,-0.6469689644280391,-1.0837673848399594,-0.5990033016499989,-0.6075189633807349,-0.3748355192356144,-0.5637670106312962,-0.11615634600292,0,0,0,0,1,-0.1521395945383058
0.6287571890138628,-0.7733793382064084,1.2205168939114075,-1.1064377894827135,-1.1487632242099832,-1.052137272963038,-1.1051975772664708,0.6542503942135981,1,0,0,0,0,-0.8246251073131341
-1.8219746314620329,2.120013661609565,-0.1302704419083592,-0.3611004116904877,-0.21108128110668,-0.9090826652657203,-0.9142582953130036,-0.5387325492318218,0,1,0,0,0,-1.4347150570469989
0.2893483014530497,-0.1413274693145687,0.5848522652903408,-0.4793642760634239,-0.4057393047382518,-0.101089047716056,-0.2865127108084531,-1.1538577997217252,0,1,0,0,0,-1.334188872147669
0.6187745746738408,-0.679742024296505,1.299974972489041,-0.4967829847695153,-0.5291809782607121,-0.5655749961653713,-0.4800675993640228,-0.0682033164636164,1,0,0,0,0,0.248231934974543
0.2993309157930718,-0.1085544094461028,0.4259361081350742,-0.3560581539071454,-0.510189951564949,-0.5046443299239212,-0.4983768455787388,-0.3579743676314171,0,1,0,0,0,-1.1322698973067733
1.2177314350752837,-1.3632944158387903,-0.765935070529426,-0.5935026567954438,-0.2443155778242655,-0.3333320219407136,-0.3649809088715219,-0.9978393808913236,0,0,0,0,1,-0.7708955946945266
-2.266200969593102,2.489881051553682,-0.765935070529426,-0.4133565378087618,-0.4104870614121926,-0.4940476923167125,-0.4120618277093631,-0.4793571185838147,0,0,0,0,1,-1.0846066199838151
0.6038006531638042,-0.8201979951613567,0.3464780295574408,-0.1044036518112463,-0.009301622464197,0.1929676458839858,0.0613629672711519,0.1972490742792028,1,0,0,0,0,0.2594978005236058
-1.233000385400619,0.813773132566432,1.0616007367561409,-0.6925142641774369,-0.6288838684134683,-0.7148109758002273,-0.6317727822859558,-0.1022073308240885,1,0,0,0,0,0.3981546072813023
-1.3328265288008536,1.0150933574727214,1.4588911296443077,-0.2703397715903273,0.1188878077322038,-0.1876282548415938,0.142446771936323,-0.6534829382501335,0,0,0,1,0,-0.2093355273258556
0.5788441173137455,-0.8014705323793767,0.2670199509798075,-0.0209772048504928,0.1639914961346412,-0.2591555586902526,0.1450623785384253,0.1908799013107551,1,0,0,0,0,1.3098231117131571
0.2743743799430131,0.2051305921520698,0.8232265010232409,-0.6705116847592162,-0.6383793817613499,-0.6388684062818982,-0.6997785539406155,-1.1875459873234315,0,1,0,0,0,-1.3324556620631975
1.2676445067754007,-1.2322021763649271,-1.7988900920386597,1.6058385108841993,0.6055328668111334,1.1192903833808143,0.7074177979904185,2.0456251799571907,1,0,0,0,0,1.5646049941304243
0.998113919594756,-0.754651875424425,-1.8783481706162928,1.9697978454272664,1.8352018453617944,2.1365675936728508,2.0544551980731,0.422170364313719,0,1,0,0,0,-0.4155875273779292
-1.2080438495505534,1.1789586568150503,0.5848522652903408,-1.0876439195629837,-1.1036595358075458,-1.1810630305174108,-1.1967438083400512,-0.7050153377221184,0,1,0,0,0,-0.3843897458574475
0.5988093459937897,-0.6937876213829908,0.0286457152469074,-0.0026417220019756,0.1877302795043451,-0.3130217998602302,0.1921432973762666,-0.2651739383473422,1,0,0,0,0,1.4666786243578014
-1.2180264638905829,1.0665938801231671,-0.6070189133741593,3.4183009904601285,1.735498955209038,1.9599569668860384,1.8818251623343485,2.0091998271128464,0,0,0,1,0,1.3938838008100107
-0.8786175763297625,1.3709151503303516,-0.9248512276846926,0.4456608336442709,0.3420323714074203,0.2371203025806887,0.4353947113717799,-0.2945984647057074,0,1,0,0,0,-0.844557023284553
0.6137832675038262,-0.6750601586010108,1.538349208221941,-0.8350726433246584,-0.8852627288062702,-0.8260756706759188,-0.8462525236583439,-0.38429326419525,1,0,0,0,0,0.1407729097373281
1.1179052916750418,-0.6844238899919991,-1.242683541995226,0.4493279302139743,0.3016764396789237,0.6742316038780483,0.3150768076750744,-0.0398841837609319,0,1,0,0,0,-0.8714217795938566
0.4840092810835185,-0.6656964272100191,-0.6070189133741593,3.1519781020854154,4.800175888237809,5.171621215004213,4.936853673589827,-0.5615247136561011,1,0,0,0,0,0.1789035315956947
-0.4393825453687077,-0.3098746343523921,-1.481057777728126,-0.3386394452010541,-0.4365997231188669,-0.0640008160908255,-0.3728277286778287,-0.0540963879054018,1,0,0,0,0,-0.6547705190349558
0.6736789535439726,-0.7827430695973967,0.5053941867127075,-0.5494974979590024,-0.1517343226824203,0.6071195656990597,-0.0406456902108375,-0.6594310088735597,1,0,0,0,0,-0.4164541324201648
0.6886528750540092,-0.4503306052172439,-1.6399739348833928,3.9601145086338128,3.0482536755536627,3.802005804272487,3.119007085128733,0.6094556322619545,0,1,0,0,0,-0.3375930735767249
-1.5025309725812637,1.38027888172134,0.2670199509798075,0.0399882756208269,0.2352078462437528,0.1090775981602501,0.1476779851405276,-0.7771817521001483,0,1,0,0,0,-0.2058691071569132
0.7235920252440898,-0.7921068009883884,0.1875618724021741,-0.1951642919114067,-0.0449097975187529,-0.3342150750746477,-0.072032969436065,-0.2850183863564721,1,0,0,0,0,0.558476540094889
-1.3028786857807877,1.1883223882060423,-1.719432013461026,0.6679785631825425,0.2684421429613383,0.7086706761014766,0.383082579329734,0.7272590132816706,0,0,0,1,0,-0.3947890063642748
0.8683399331744412,-0.8716985178118026,-0.2097285204859925,1.0521069288589786,0.7479655670293567,0.7272147919140918,0.8329669148913286,0.212829861044992,1,0,0,0,0,0.6806678510501091
-1.3577830646509197,1.043184551645693,1.6972653653772076,-0.0691078473278506,0.1639914961346412,-0.0631177629568914,0.1659872313552436,-1.0118936716564106,0,0,0,1,0,-0.4883823509257199
0.1396090863526837,0.4298601455358334,-0.6070189133741593,-0.0773588146096834,-0.0425359191817825,0.2609627371969084,0.0404381144543335,-0.694066676751564,0,1,0,0,0,-1.2241300317837471
-0.6839565966992938,0.9589109691267812,-1.957806249193926,4.895224133908192,4.477328434409836,4.410429413553054,4.6805242265838025,0.1981439167623729,0,1,0,0,0,-0.3878561660263899
-1.5923745016414834,1.272595970724954,0.1081037938245408,-0.1722449383507601,-0.3891221563794592,-0.412806803994779,-0.3675965154736242,0.6114558684008059,1,0,0,0,0,0.1347066744416789
-1.352791757480905,1.061912014427673,1.8561815225324745,-0.5806678188014817,-0.6858569485007576,-0.8260756706759188,-0.6579288483069787,0.1318729352146417,0,0,0,1,0,0.6988665569370568
1.2227227422452909,-1.3492488187523046,-0.6864769919517926,-0.5637074971666032,-0.296540901237614,-0.5081765424596575,-0.2289693655622026,-0.8130280892200888,0,0,0,0,1,-0.7994935610883015
-1.7720615597619154,2.2979245580383805,-0.4481027562188925,-0.7080994245986765,-0.7618210552838101,-0.7828060671131499,-0.7808623586057866,-1.0533196148478836,0,1,0,0,0,-1.2596608385154069
0.6287571890138628,-0.8061523980748743,0.5848522652903408,-0.7676897438563576,-0.8662717021105072,-0.7068634975948208,-0.838405703852037,0.2047236409033312,1,0,0,0,0,-0.2232012080016252
0.998113919594756,-0.8201979951613567,0.5053941867127075,-0.4037304093132903,-0.2182029161175912,0.0243044973025804,-0.1871196599285659,-0.8183445063259831,0,1,0,0,0,-0.7578965190609925
-0.2397302585682245,0.6264985047466285,-0.6864769919517926,-0.2781323518009472,-0.2633066045200286,-0.3907304756464275,-0.2577410381853278,-1.0665843387160552,0,1,0,0,0,-1.384451964597334
0.6936441822240167,-0.7499700097289308,1.2205168939114075,-0.4614871802861196,-0.2799237528788213,0.4128478762335666,-0.2943595306147599,-0.8272402933645585,1,0,0,0,0,-0.6010410064163484
-0.8037479687795865,1.4739161956312434,-1.242683541995226,0.3869872885290157,-0.0235448924860194,0.0057603814899651,0.0849034266900725,1.2072630488128562,0,1,0,0,0,0.6148058678402032
-1.163122085020451,1.1180944027736164,-1.8783481706162928,-0.4931158881998118,-0.4009915480643111,-0.3430456064139883,-0.3335936296462943,-0.1343690224250922,0,1,0,0,0,-0.217134972705976
0.7186007180740824,-0.8061523980748743,0.5053941867127075,-0.95104457234153,-1.030069307361464,-1.0282948383468185,-1.0319605924076067,0.5615552405157784,1,0,0,0,0,-0.199802871861264
0.5788441173137455,-0.6329233673415533,0.2670199509798075,-0.0283113979898997,-0.0164232574751082,1.0451139201303532,-0.072032969436065,-0.060044458528828,1,0,0,0,0,-0.5213133425306729
0.6337484961838774,-0.6750601586010108,-1.1632254634175927,0.4488695431427614,0.89039826724758,0.4402225233855225,0.9218975393628064,-0.1907440988648224,1,0,0,0,0,0.6416706241495069
-1.1731046993604728,0.4579513397088051,-0.1302704419083592,0.1871305254801778,0.2921809263310422,-0.1734994046986488,0.3098455944708698,-0.3867672404722503,0,0,0,0,1,0.5298785737011141
0.7036267965640458,-0.754651875424425,1.4588911296443077,-0.724601359162342,-0.5695369099892087,-0.1081534727875284,-0.5166860917934549,-0.6181103412683419,1,0,0,0,0,-0.5897751408672856
0.7784964041142217,-0.698469487078485,-0.4481027562188925,0.3617759996123045,0.5129516116692883,0.685711294619191,0.6001779273042244,-0.1845854770688856,0,1,0,0,0,-0.1694716953830178
0.6337484961838774,-0.679742024296505,-1.8783481706162928,1.3092620758094329,2.4001848895607467,1.3877385360967682,2.368327990325375,-0.2895978743585791,1,0,0,0,0,-0.3011956618028296
-1.392722214841,1.1227762684691105,0.2670199509798075,-0.2185420325432661,-0.3440184679770218,-0.3924965819142956,-0.3414404494526012,0.2350956475379947,0,0,0,1,0,-0.2725976954090546
-1.198061235210531,1.094685074296139,-0.3686446776412592,-0.598544914578786,-0.8425329187408033,-0.679488850442865,-0.7703999321973773,0.5992965381883149,0,1,0,0,0,0.3227599686068049
-1.2629482284206852,0.9448653720402954,-0.2891865990636258,-0.0448133325535653,-0.1042567559430126,-0.2123537425917475,0.0038196220249014,0.3532148553164767,0,0,0,1,0,-0.10794273738429
-0.0899910434678656,0.5234974594457368,1.6972653653772076,-0.5137433064043937,-0.5790324233370902,-0.5064104361917893,-0.5297641248039664,-0.9870486333001522,0,1,0,0,0,-1.322923006598606
0.8932964690244999,-0.91383530907126,-1.4015996991504929,-0.2941758992933997,-0.1446126876715092,-0.5090595955935915,-0.2315849721643049,0.0779191972587841,1,0,0,0,0,0.2490985400167785
-1.6472788805116152,1.39900634450332,1.8561815225324745,-0.5142016934756066,-0.4508429931406892,-0.5814699525761844,-0.3806745484841357,-0.884510212287459,1,0,0,0,0,-0.4060548719133376
-0.4443738525387152,-0.4550124709127414,-1.8783481706162928,0.1229563355103674,0.3895099381468281,-0.1090365259214625,0.3098455944708698,-0.4540383400894072,0,0,0,0,1,-0.6209729223877672
-1.2779221499307218,1.1180944027736164,1.8561815225324745,-0.1181552639476342,-0.0710224592254271,-0.4287017604055921,-0.1269607080802131,-0.480251961066985,0,0,0,1,0,-0.3540585693792014
0.7585311754341776,-0.735924412642445,0.2670199509798075,-0.1603268744992239,0.2755637779722494,1.382440217293164,0.4066230387486547,-0.8909320230490342,1,0,0,0,0,-0.2803971407891751
-1.2379916925706267,1.2257773137700023,0.8232265010232409,-1.116980692120611,-1.1914930342754504,-1.169583339776268,-1.2072062347484604,1.2418460788977324,0,1,0,0,0,-0.879221224973977
-1.3378178359708683,0.8559099238258896,0.3464780295574408,1.9276262348756767,0.9782317657154844,1.1086937457736057,1.2566951844319,1.704479642696788,0,0,0,0,1,2.049037212740127
-1.427661365031088,0.9916840289952472,1.8561815225324745,0.039071501478401,0.1022706593734111,-0.337747287610384,0.0509005408627427,-0.061149852184509,0,0,0,1,0,1.5325406075677073
1.0929487558249833,-0.7780612039019026,0.0286457152469074,-0.677845877898623,-0.571910788326179,0.5311769961807306,-0.6448508152964673,-1.174755003593409,0,1,0,0,0,-0.4493851240251177
-1.4326526722010953,0.9823202976042554,1.8561815225324745,-0.8112365156215859,-0.7903075953274548,-0.740419516684315,-0.8593305566688554,0.6062447268811669,0,0,0,1,0,0.4770156661247423
1.147853134695115,-1.3164757588838387,1.0616007367561409,0.0844518215284812,-0.1185000259648349,-0.221184273931088,0.0012040154227991,0.3356338324118365,0,0,0,0,1,1.718860691648362
-1.297887378610773,0.9963658946907412,0.7437684224456076,-0.3996049256723739,-0.3345229546291402,-0.3871982631106913,-0.3806745484841357,-0.7566003749872309,0,0,0,1,0,-0.9416167880149404
-1.023365484260114,1.946784630876248,-1.4015996991504929,0.5497146988096062,0.4488568965710878,0.0269536567043826,0.4144698585549615,-0.7018044323413308,0,1,0,0,0,-0.9502828384372966
-0.489295617068825,2.798884187456357,-0.5275608347965259,2.9388281139714025,3.069618580586396,2.5171634943984302,2.9359146229815725,-0.9424644225210193,0,1,0,0,0,-1.3775191242594491
-1.2379916925706267,0.9167741778673272,-1.0837673848399594,1.653510766290344,1.7449944685569196,1.5343253563298225,2.0256835254499745,-0.0655187890141053,0,0,0,1,0,0.0489127752603541
0.818426861474317,-0.7452881440334367,0.1081037938245408,-0.5957945921515084,-0.7095957318704615,-0.4596086200932842,-0.6448508152964673,0.5341309502962645,1,0,0,0,0,-0.2491993592686933
-1.2729308427607144,0.8418643267394037,0.5848522652903408,0.2641395534439502,0.0358020659382402,0.0260706035704485,0.1947589039783689,1.3629656408844917,0,0,0,1,0,1.8947815152221892
-1.4725831295611906,1.057230148732179,-0.9248512276846926,0.7917430724100338,1.1942546943797896,0.1894354333482495,1.280235643850821,0.0433888049670354,0,0,0,1,0,1.8263197168855767
0.6137832675038262,-0.7874249352928909,0.3464780295574408,-0.3267213813495179,-0.1873424977369762,-0.0119006811887159,-0.3623653022694196,0.8239020014640653,1,0,0,0,0,-0.1105425525109968
